"ImageId","Label"
1777,"6"
1778,"5"
1779,"9"
1780,"4"
1781,"5"
1782,"6"
1783,"3"
1784,"6"
1785,"6"
1786,"7"
1787,"4"
1788,"0"
1789,"8"
1790,"7"
1791,"4"
1792,"2"
1793,"1"
1794,"5"
1795,"3"
1796,"9"
1797,"8"
1798,"5"
1799,"2"
1800,"6"
1801,"7"
1802,"7"
1803,"5"
1804,"6"
1805,"6"
1806,"1"
1807,"5"
1808,"5"
1809,"5"
1810,"0"
1811,"4"
1812,"0"
1813,"3"
1814,"4"
1815,"1"
1816,"5"
1817,"6"
1818,"4"
1819,"2"
1820,"8"
1821,"9"
1822,"0"
1823,"1"
1824,"6"
1825,"6"
1826,"9"
1827,"3"
1828,"2"
1829,"6"
1830,"6"
1831,"3"
1832,"8"
1833,"5"
1834,"1"
1835,"5"
1836,"5"
1837,"8"
1838,"2"
1839,"6"
1840,"2"
1841,"7"
1842,"7"
1843,"2"
1844,"6"
1845,"1"
1846,"2"
1847,"3"
1848,"4"
1849,"9"
1850,"3"
1851,"3"
1852,"1"
1853,"7"
1854,"7"
1855,"8"
1856,"1"
1857,"6"
1858,"0"
1859,"8"
1860,"8"
1861,"1"
1862,"1"
1863,"9"
1864,"3"
1865,"3"
1866,"3"
1867,"6"
1868,"2"
1869,"1"
1870,"1"
1871,"6"
1872,"7"
1873,"1"
1874,"2"
1875,"7"
1876,"1"
1877,"5"
1878,"2"
1879,"9"
1880,"8"
1881,"9"
1882,"4"
1883,"3"
1884,"9"
1885,"0"
1886,"8"
1887,"6"
1888,"9"
1889,"6"
1890,"5"
1891,"1"
1892,"9"
1893,"8"
1894,"7"
1895,"6"
1896,"5"
1897,"7"
1898,"4"
1899,"7"
1900,"9"
1901,"3"
1902,"5"
1903,"7"
1904,"3"
1905,"9"
1906,"9"
1907,"5"
1908,"1"
1909,"0"
1910,"9"
1911,"4"
1912,"9"
1913,"4"
1914,"8"
1915,"1"
1916,"1"
1917,"4"
1918,"1"
1919,"6"
1920,"9"
1921,"0"
1922,"9"
1923,"2"
1924,"8"
1925,"9"
1926,"1"
1927,"7"
1928,"7"
1929,"6"
1930,"1"
1931,"2"
1932,"1"
1933,"6"
1934,"3"
1935,"4"
1936,"6"
1937,"5"
1938,"6"
1939,"9"
1940,"9"
1941,"8"
1942,"9"
1943,"5"
1944,"2"
1945,"6"
1946,"5"
1947,"8"
1948,"4"
1949,"1"
1950,"3"
1951,"1"
1952,"0"
1953,"2"
1954,"7"
1955,"5"
1956,"2"
1957,"2"
1958,"5"
1959,"9"
1960,"2"
1961,"6"
1962,"0"
1963,"2"
1964,"3"
1965,"6"
1966,"3"
1967,"0"
1968,"4"
1969,"7"
1970,"8"
1971,"5"
1972,"8"
1973,"0"
1974,"8"
1975,"4"
1976,"7"
1977,"5"
1978,"8"
1979,"7"
1980,"2"
1981,"7"
1982,"6"
1983,"7"
1984,"0"
1985,"8"
1986,"7"
1987,"6"
1988,"7"
1989,"3"
1990,"1"
1991,"1"
1992,"7"
1993,"5"
1994,"3"
1995,"0"
1996,"5"
1997,"0"
1998,"7"
1999,"8"
2000,"5"
2001,"9"
2002,"8"
2003,"1"
2004,"9"
2005,"7"
2006,"7"
2007,"4"
2008,"7"
2009,"7"
2010,"2"
2011,"8"
2012,"8"
2013,"3"
2014,"6"
2015,"5"
2016,"7"
2017,"5"
2018,"4"
2019,"3"
2020,"0"
2021,"7"
2022,"4"
2023,"4"
2024,"4"
2025,"8"
2026,"1"
2027,"4"
2028,"5"
2029,"5"
2030,"5"
2031,"2"
2032,"4"
2033,"5"
2034,"1"
2035,"9"
2036,"3"
2037,"1"
2038,"6"
2039,"2"
2040,"2"
2041,"6"
2042,"6"
2043,"0"
2044,"6"
2045,"3"
2046,"6"
2047,"4"
2048,"1"
2049,"4"
2050,"1"
2051,"3"
2052,"3"
2053,"7"
2054,"9"
2055,"5"
2056,"5"
2057,"0"
2058,"5"
2059,"9"
2060,"8"
2061,"4"
2062,"4"
2063,"3"
2064,"1"
2065,"6"
2066,"8"
2067,"8"
2068,"5"
2069,"7"
2070,"5"
2071,"4"
2072,"7"
2073,"1"
2074,"4"
2075,"2"
2076,"8"
2077,"5"
2078,"5"
2079,"7"
2080,"0"
2081,"6"
2082,"6"
2083,"4"
2084,"5"
2085,"5"
2086,"1"
2087,"1"
2088,"1"
2089,"8"
2090,"4"
2091,"0"
2092,"6"
2093,"9"
2094,"9"
2095,"9"
2096,"4"
2097,"2"
2098,"0"
2099,"1"
2100,"6"
2101,"5"
2102,"5"
2103,"1"
2104,"8"
2105,"1"
2106,"4"
2107,"9"
2108,"9"
2109,"7"
2110,"8"
2111,"8"
2112,"5"
2113,"7"
2114,"2"
2115,"7"
2116,"5"
2117,"7"
2118,"8"
2119,"4"
2120,"2"
2121,"1"
2122,"1"
2123,"1"
2124,"8"
2125,"3"
2126,"0"
2127,"9"
2128,"4"
2129,"6"
2130,"9"
2131,"6"
2132,"8"
2133,"9"
2134,"9"
2135,"0"
2136,"6"
2137,"0"
2138,"0"
2139,"7"
2140,"1"
2141,"0"
2142,"4"
2143,"1"
2144,"5"
2145,"4"
2146,"6"
2147,"9"
2148,"9"
2149,"9"
2150,"4"
2151,"6"
2152,"6"
2153,"0"
2154,"9"
2155,"8"
2156,"2"
2157,"5"
2158,"6"
2159,"5"
2160,"3"
2161,"7"
2162,"9"
2163,"1"
2164,"4"
2165,"5"
2166,"1"
2167,"0"
2168,"2"
2169,"6"
2170,"7"
2171,"8"
2172,"8"
2173,"9"
2174,"6"
2175,"1"
2176,"7"
2177,"5"
2178,"8"
2179,"5"
2180,"4"
2181,"8"
2182,"1"
2183,"7"
2184,"0"
2185,"9"
2186,"4"
2187,"9"
2188,"3"
2189,"3"
2190,"6"
2191,"0"
2192,"5"
2193,"1"
2194,"6"
2195,"3"
2196,"1"
2197,"2"
2198,"8"
2199,"0"
2200,"7"
2201,"8"
2202,"1"
2203,"1"
2204,"2"
2205,"2"
2206,"0"
2207,"6"
2208,"5"
2209,"1"
2210,"3"
2211,"7"
2212,"6"
2213,"1"
2214,"8"
2215,"1"
2216,"3"
2217,"1"
2218,"6"
2219,"2"
2220,"3"
2221,"4"
2222,"9"
2223,"9"
2224,"0"
2225,"1"
2226,"1"
2227,"3"
2228,"2"
2229,"4"
2230,"4"
2231,"7"
2232,"8"
2233,"8"
2234,"2"
2235,"9"
2236,"1"
2237,"5"
2238,"5"
2239,"6"
2240,"2"
2241,"4"
2242,"9"
2243,"0"
2244,"1"
2245,"5"
2246,"0"
2247,"2"
2248,"7"
2249,"1"
2250,"6"
2251,"0"
2252,"1"
2253,"8"
2254,"8"
2255,"0"
2256,"2"
2257,"3"
2258,"2"
2259,"9"
2260,"6"
2261,"1"
2262,"7"
2263,"9"
2264,"8"
2265,"4"
2266,"5"
2267,"6"
2268,"1"
2269,"7"
2270,"6"
2271,"7"
2272,"0"
2273,"3"
2274,"5"
2275,"7"
2276,"4"
2277,"7"
2278,"0"
2279,"3"
2280,"1"
2281,"7"
2282,"4"
2283,"3"
2284,"7"
2285,"6"
2286,"8"
2287,"6"
2288,"2"
2289,"0"
2290,"7"
2291,"1"
2292,"1"
2293,"8"
2294,"6"
2295,"5"
2296,"3"
2297,"6"
2298,"0"
2299,"7"
2300,"4"
2301,"3"
2302,"3"
2303,"8"
2304,"3"
2305,"8"
2306,"6"
2307,"1"
2308,"0"
2309,"3"
2310,"6"
2311,"3"
2312,"6"
2313,"9"
2314,"1"
2315,"6"
2316,"8"
2317,"3"
2318,"0"
2319,"5"
2320,"9"
2321,"1"
2322,"8"
2323,"9"
2324,"1"
2325,"9"
2326,"6"
2327,"3"
2328,"3"
2329,"3"
2330,"1"
2331,"1"
2332,"5"
2333,"9"
2334,"2"
2335,"1"
2336,"6"
2337,"5"
2338,"9"
2339,"7"
2340,"8"
2341,"1"
2342,"9"
2343,"2"
2344,"4"
2345,"9"
2346,"8"
2347,"1"
2348,"5"
2349,"7"
2350,"7"
2351,"2"
2352,"5"
2353,"3"
2354,"4"
2355,"3"
2356,"4"
2357,"7"
2358,"2"
2359,"1"
2360,"7"
2361,"5"
2362,"1"
2363,"0"
2364,"1"
2365,"8"
2366,"9"
2367,"5"
2368,"4"
2369,"0"
2370,"3"
2371,"4"
2372,"4"
2373,"7"
2374,"9"
2375,"8"
2376,"9"
2377,"8"
2378,"1"
2379,"7"
2380,"9"
2381,"7"
2382,"6"
2383,"4"
2384,"1"
2385,"0"
2386,"6"
2387,"3"
2388,"4"
2389,"4"
2390,"4"
2391,"5"
2392,"3"
2393,"0"
2394,"2"
2395,"4"
2396,"4"
2397,"8"
2398,"8"
2399,"5"
2400,"3"
2401,"1"
2402,"4"
2403,"9"
2404,"1"
2405,"6"
2406,"5"
2407,"9"
2408,"8"
2409,"3"
2410,"6"
2411,"3"
2412,"3"
2413,"2"
2414,"3"
2415,"2"
2416,"7"
2417,"0"
2418,"5"
2419,"9"
2420,"6"
2421,"6"
2422,"7"
2423,"7"
2424,"4"
2425,"0"
2426,"8"
2427,"5"
2428,"6"
2429,"0"
2430,"6"
2431,"0"
2432,"6"
2433,"4"
2434,"2"
2435,"3"
2436,"3"
2437,"0"
2438,"6"
2439,"1"
2440,"2"
2441,"5"
2442,"3"
2443,"7"
2444,"1"
2445,"9"
2446,"2"
2447,"6"
2448,"4"
2449,"3"
2450,"0"
2451,"9"
2452,"0"
2453,"8"
2454,"4"
2455,"8"
2456,"9"
2457,"3"
2458,"8"
2459,"1"
2460,"7"
2461,"2"
2462,"3"
2463,"4"
2464,"4"
2465,"1"
2466,"2"
2467,"1"
2468,"5"
2469,"8"
2470,"1"
2471,"3"
2472,"3"
2473,"3"
2474,"8"
2475,"4"
2476,"9"
2477,"7"
2478,"7"
2479,"5"
2480,"4"
2481,"0"
2482,"9"
2483,"3"
2484,"0"
2485,"1"
2486,"4"
2487,"9"
2488,"6"
2489,"4"
2490,"2"
2491,"7"
2492,"4"
2493,"3"
2494,"1"
2495,"1"
2496,"0"
2497,"1"
2498,"0"
2499,"0"
2500,"4"
2501,"1"
2502,"9"
2503,"2"
2504,"7"
2505,"0"
2506,"2"
2507,"3"
2508,"9"
2509,"2"
2510,"2"
2511,"8"
2512,"9"
2513,"2"
2514,"4"
2515,"2"
2516,"8"
2517,"8"
2518,"0"
2519,"4"
2520,"9"
2521,"6"
2522,"3"
2523,"1"
2524,"8"
2525,"3"
2526,"3"
2527,"4"
2528,"7"
2529,"7"
2530,"8"
2531,"6"
2532,"9"
2533,"7"
2534,"4"
2535,"6"
2536,"8"
2537,"0"
2538,"5"
2539,"9"
2540,"2"
2541,"1"
2542,"8"
2543,"4"
2544,"3"
2545,"8"
2546,"5"
2547,"8"
2548,"8"
2549,"4"
2550,"3"
2551,"8"
2552,"4"
2553,"8"
2554,"6"
2555,"3"
2556,"5"
2557,"0"
2558,"7"
2559,"3"
2560,"2"
2561,"3"
2562,"3"
2563,"8"
2564,"8"
2565,"9"
2566,"3"
2567,"5"
2568,"7"
2569,"7"
2570,"9"
2571,"9"
2572,"7"
2573,"1"
2574,"2"
2575,"3"
2576,"9"
2577,"4"
2578,"0"
2579,"0"
2580,"0"
2581,"4"
2582,"3"
2583,"8"
2584,"3"
2585,"1"
2586,"7"
2587,"7"
2588,"7"
2589,"4"
2590,"3"
2591,"5"
2592,"3"
2593,"0"
2594,"1"
2595,"5"
2596,"6"
2597,"2"
2598,"7"
2599,"7"
2600,"7"
2601,"4"
2602,"5"
2603,"5"
2604,"1"
2605,"4"
2606,"2"
2607,"0"
2608,"2"
2609,"3"
2610,"1"
2611,"8"
2612,"8"
2613,"5"
2614,"5"
2615,"0"
2616,"6"
2617,"1"
2618,"5"
2619,"8"
2620,"1"
2621,"9"
2622,"0"
2623,"9"
2624,"7"
2625,"1"
2626,"2"
2627,"9"
2628,"1"
2629,"8"
2630,"5"
2631,"3"
2632,"7"
2633,"0"
2634,"8"
2635,"8"
2636,"5"
2637,"0"
2638,"6"
2639,"1"
2640,"7"
2641,"7"
2642,"8"
2643,"4"
2644,"0"
2645,"2"
2646,"7"
2647,"2"
2648,"4"
2649,"2"
2650,"7"
2651,"7"
2652,"6"
2653,"7"
2654,"6"
2655,"3"
2656,"9"
2657,"8"
2658,"7"
2659,"2"
2660,"1"
2661,"0"
2662,"4"
2663,"1"
2664,"4"
2665,"2"
2666,"1"
2667,"6"
2668,"4"
2669,"0"
2670,"8"
2671,"9"
2672,"3"
2673,"1"
2674,"7"
2675,"0"
2676,"1"
2677,"5"
2678,"1"
2679,"4"
2680,"8"
2681,"6"
2682,"5"
2683,"7"
2684,"6"
2685,"8"
2686,"1"
2687,"7"
2688,"3"
2689,"1"
2690,"1"
2691,"8"
2692,"4"
2693,"2"
2694,"2"
2695,"5"
2696,"7"
2697,"8"
2698,"1"
2699,"0"
2700,"5"
2701,"2"
2702,"2"
2703,"0"
2704,"2"
2705,"8"
2706,"1"
2707,"7"
2708,"8"
2709,"8"
2710,"4"
2711,"9"
2712,"0"
2713,"9"
2714,"7"
2715,"0"
2716,"6"
2717,"9"
2718,"4"
2719,"6"
2720,"2"
2721,"4"
2722,"1"
2723,"1"
2724,"8"
2725,"9"
2726,"3"
2727,"4"
2728,"8"
2729,"3"
2730,"2"
2731,"2"
2732,"1"
2733,"1"
2734,"0"
2735,"4"
2736,"6"
2737,"4"
2738,"2"
2739,"5"
2740,"4"
2741,"1"
2742,"2"
2743,"4"
2744,"8"
2745,"2"
2746,"4"
2747,"4"
2748,"2"
2749,"4"
2750,"4"
2751,"3"
2752,"5"
2753,"7"
2754,"4"
2755,"7"
2756,"0"
2757,"8"
2758,"4"
2759,"6"
2760,"6"
2761,"6"
2762,"6"
2763,"9"
2764,"9"
2765,"5"
2766,"1"
2767,"0"
2768,"2"
2769,"9"
2770,"9"
2771,"8"
2772,"2"
2773,"7"
2774,"7"
2775,"0"
2776,"4"
2777,"4"
2778,"9"
2779,"6"
2780,"2"
2781,"7"
2782,"7"
2783,"6"
2784,"7"
2785,"7"
2786,"1"
2787,"2"
2788,"8"
2789,"6"
2790,"5"
2791,"8"
2792,"2"
2793,"8"
2794,"6"
2795,"5"
2796,"4"
2797,"9"
2798,"2"
2799,"1"
2800,"3"
2801,"8"
2802,"8"
2803,"7"
2804,"8"
2805,"2"
2806,"3"
2807,"9"
2808,"1"
2809,"7"
2810,"2"
2811,"4"
2812,"0"
2813,"1"
2814,"4"
2815,"9"
2816,"3"
2817,"7"
2818,"4"
2819,"9"
2820,"7"
2821,"7"
2822,"1"
2823,"2"
2824,"8"
2825,"1"
2826,"1"
2827,"3"
2828,"0"
2829,"2"
2830,"2"
2831,"7"
2832,"9"
2833,"7"
2834,"6"
2835,"5"
2836,"6"
2837,"7"
2838,"5"
2839,"1"
2840,"1"
2841,"2"
2842,"8"
2843,"2"
2844,"8"
2845,"3"
2846,"7"
2847,"4"
2848,"1"
2849,"4"
2850,"4"
2851,"4"
2852,"1"
2853,"4"
2854,"5"
2855,"9"
2856,"1"
2857,"3"
2858,"2"
2859,"3"
2860,"3"
2861,"1"
2862,"9"
2863,"1"
2864,"5"
2865,"0"
2866,"7"
2867,"8"
2868,"3"
2869,"8"
2870,"7"
2871,"5"
2872,"8"
2873,"3"
2874,"9"
2875,"7"
2876,"4"
2877,"6"
2878,"4"
2879,"8"
2880,"4"
2881,"4"
2882,"3"
2883,"6"
2884,"6"
2885,"2"
2886,"1"
2887,"9"
2888,"3"
2889,"8"
2890,"7"
2891,"2"
2892,"6"
2893,"4"
2894,"8"
2895,"8"
2896,"0"
2897,"1"
2898,"8"
2899,"2"
2900,"8"
2901,"3"
2902,"1"
2903,"3"
2904,"7"
2905,"4"
2906,"4"
2907,"9"
2908,"2"
2909,"3"
2910,"5"
2911,"5"
2912,"6"
2913,"8"
2914,"5"
2915,"3"
2916,"4"
2917,"8"
2918,"9"
2919,"9"
2920,"0"
2921,"9"
2922,"4"
2923,"4"
2924,"5"
2925,"0"
2926,"5"
2927,"1"
2928,"3"
2929,"3"
2930,"4"
2931,"7"
2932,"4"
2933,"4"
2934,"1"
2935,"5"
2936,"3"
2937,"8"
2938,"5"
2939,"7"
2940,"4"
2941,"6"
2942,"9"
2943,"3"
2944,"8"
2945,"5"
2946,"4"
2947,"3"
2948,"1"
2949,"9"
2950,"5"
2951,"8"
2952,"1"
2953,"1"
2954,"7"
2955,"7"
2956,"2"
2957,"8"
2958,"2"
2959,"0"
2960,"1"
2961,"3"
2962,"9"
2963,"2"
2964,"8"
2965,"8"
2966,"0"
2967,"1"
2968,"5"
2969,"4"
2970,"1"
2971,"7"
2972,"5"
2973,"8"
2974,"6"
2975,"1"
2976,"8"
2977,"7"
2978,"4"
2979,"3"
2980,"6"
2981,"1"
2982,"8"
2983,"2"
2984,"8"
2985,"1"
2986,"5"
2987,"3"
2988,"6"
2989,"2"
2990,"8"
2991,"7"
2992,"9"
2993,"2"
2994,"8"
2995,"6"
2996,"6"
2997,"8"
2998,"7"
2999,"6"
3000,"9"
3001,"5"
3002,"4"
3003,"0"
3004,"3"
3005,"1"
3006,"7"
3007,"1"
3008,"9"
3009,"1"
3010,"8"
3011,"7"
3012,"7"
3013,"1"
3014,"2"
3015,"4"
3016,"6"
3017,"3"
3018,"1"
3019,"4"
3020,"5"
3021,"6"
3022,"8"
3023,"8"
3024,"7"
3025,"8"
3026,"0"
3027,"2"
3028,"7"
3029,"4"
3030,"0"
3031,"2"
3032,"2"
3033,"8"
3034,"4"
3035,"2"
3036,"7"
3037,"1"
3038,"8"
3039,"9"
3040,"1"
3041,"9"
3042,"1"
3043,"6"
3044,"7"
3045,"8"
3046,"2"
3047,"7"
3048,"5"
3049,"5"
3050,"2"
3051,"1"
3052,"7"
3053,"6"
3054,"5"
3055,"1"
3056,"8"
3057,"7"
3058,"2"
3059,"3"
3060,"3"
3061,"9"
3062,"2"
3063,"1"
3064,"3"
3065,"9"
3066,"2"
3067,"5"
3068,"8"
3069,"0"
3070,"3"
3071,"0"
3072,"7"
3073,"1"
3074,"3"
3075,"1"
3076,"9"
3077,"4"
3078,"3"
3079,"0"
3080,"3"
3081,"8"
3082,"0"
3083,"1"
3084,"4"
3085,"7"
3086,"1"
3087,"2"
3088,"0"
3089,"2"
3090,"3"
3091,"3"
3092,"8"
3093,"8"
3094,"9"
3095,"2"
3096,"5"
3097,"2"
3098,"4"
3099,"4"
3100,"3"
3101,"6"
3102,"4"
3103,"2"
3104,"9"
3105,"5"
3106,"7"
3107,"9"
3108,"2"
3109,"4"
3110,"2"
3111,"3"
3112,"6"
3113,"6"
3114,"7"
3115,"9"
3116,"1"
3117,"0"
3118,"1"
3119,"5"
3120,"9"
3121,"6"
3122,"8"
3123,"3"
3124,"0"
3125,"6"
3126,"1"
3127,"2"
3128,"7"
3129,"3"
3130,"5"
3131,"4"
3132,"9"
3133,"1"
3134,"4"
3135,"7"
3136,"2"
3137,"3"
3138,"7"
3139,"3"
3140,"0"
3141,"6"
3142,"5"
3143,"1"
3144,"7"
3145,"2"
3146,"1"
3147,"5"
3148,"3"
3149,"4"
3150,"3"
3151,"4"
3152,"6"
3153,"5"
3154,"9"
3155,"9"
3156,"1"
3157,"4"
3158,"4"
3159,"2"
3160,"3"
3161,"8"
3162,"4"
3163,"4"
3164,"3"
3165,"0"
3166,"7"
3167,"1"
3168,"4"
3169,"0"
3170,"2"
3171,"7"
3172,"4"
3173,"5"
3174,"1"
3175,"1"
3176,"7"
3177,"1"
3178,"6"
3179,"1"
3180,"0"
3181,"3"
3182,"3"
3183,"4"
3184,"3"
3185,"3"
3186,"9"
3187,"6"
3188,"9"
3189,"8"
3190,"7"
3191,"5"
3192,"3"
3193,"0"
3194,"9"
3195,"9"
3196,"7"
3197,"7"
3198,"8"
3199,"4"
3200,"8"
3201,"2"
3202,"5"
3203,"4"
3204,"3"
3205,"4"
3206,"7"
3207,"5"
3208,"2"
3209,"6"
3210,"3"
3211,"5"
3212,"5"
3213,"9"
3214,"1"
3215,"4"
3216,"6"
3217,"7"
3218,"4"
3219,"9"
3220,"2"
3221,"5"
3222,"7"
3223,"7"
3224,"9"
3225,"5"
3226,"7"
3227,"1"
3228,"7"
3229,"9"
3230,"7"
3231,"0"
3232,"3"
3233,"3"
3234,"1"
3235,"9"
3236,"6"
3237,"1"
3238,"8"
3239,"1"
3240,"7"
3241,"1"
3242,"2"
3243,"1"
3244,"2"
3245,"8"
3246,"8"
3247,"6"
3248,"5"
3249,"2"
3250,"6"
3251,"6"
3252,"9"
3253,"1"
3254,"4"
3255,"4"
3256,"9"
3257,"1"
3258,"5"
3259,"8"
3260,"9"
3261,"7"
3262,"0"
3263,"9"
3264,"6"
3265,"8"
3266,"2"
3267,"8"
3268,"6"
3269,"1"
3270,"4"
3271,"4"
3272,"2"
3273,"6"
3274,"9"
3275,"5"
3276,"4"
3277,"8"
3278,"7"
3279,"9"
3280,"9"
3281,"2"
3282,"1"
3283,"0"
3284,"0"
3285,"3"
3286,"2"
3287,"6"
3288,"3"
3289,"2"
3290,"4"
3291,"3"
3292,"4"
3293,"6"
3294,"7"
3295,"4"
3296,"8"
3297,"5"
3298,"9"
3299,"3"
3300,"9"
3301,"1"
3302,"1"
3303,"6"
3304,"5"
3305,"7"
3306,"6"
3307,"3"
3308,"4"
3309,"0"
3310,"1"
3311,"5"
3312,"8"
3313,"8"
3314,"3"
3315,"1"
3316,"9"
3317,"8"
3318,"0"
3319,"0"
3320,"2"
3321,"1"
3322,"9"
3323,"7"
3324,"9"
3325,"6"
3326,"3"
3327,"6"
3328,"8"
3329,"0"
3330,"1"
3331,"4"
3332,"4"
3333,"9"
3334,"1"
3335,"4"
3336,"8"
3337,"0"
3338,"9"
3339,"6"
3340,"3"
3341,"8"
3342,"9"
3343,"3"
3344,"5"
3345,"6"
3346,"2"
3347,"3"
3348,"0"
3349,"1"
3350,"3"
3351,"7"
3352,"2"
3353,"0"
3354,"7"
3355,"7"
3356,"3"
3357,"6"
3358,"0"
3359,"7"
3360,"0"
3361,"7"
3362,"9"
3363,"9"
3364,"1"
3365,"8"
3366,"3"
3367,"9"
3368,"9"
3369,"6"
3370,"5"
3371,"9"
3372,"7"
3373,"7"
3374,"7"
3375,"0"
3376,"1"
3377,"1"
3378,"0"
3379,"3"
3380,"7"
3381,"4"
3382,"4"
3383,"0"
3384,"0"
3385,"9"
3386,"0"
3387,"9"
3388,"3"
3389,"6"
3390,"0"
3391,"3"
3392,"8"
3393,"3"
3394,"7"
3395,"3"
3396,"8"
3397,"1"
3398,"4"
3399,"7"
3400,"2"
3401,"7"
3402,"7"
3403,"4"
3404,"6"
3405,"1"
3406,"7"
3407,"8"
3408,"7"
3409,"6"
3410,"0"
3411,"8"
3412,"4"
3413,"2"
3414,"6"
3415,"6"
3416,"0"
3417,"0"
3418,"6"
3419,"3"
3420,"0"
3421,"5"
3422,"9"
3423,"2"
3424,"1"
3425,"1"
3426,"0"
3427,"9"
3428,"3"
3429,"6"
3430,"7"
3431,"2"
